sai bhavya seeds,cotton,shooter,0,0,40
sai bhavya seeds,cotton,toofan,0,0,0
sai bhavya seeds,cotton,sindhu 09,0,0,0
sai bhavya seeds,cotton,super 971,0,0,0
sai bhavya seeds,maize,shooter,0,0,0
sai bhavya seeds,maize,toofan,0,0,0
sai bhavya seeds,maize,sindhu 09,0,0,80
sai bhavya seeds,maize,super 971,0,0,0
sai bhavya seeds,cotton,shooter,0,0,0
sai bhavya seeds,cotton,toofan,0,0,0
sai bhavya seeds,cotton,sindhu 09,0,0,0
sai bhavya seeds,cotton,super 971,0,0,0
super seeds pvt ltd,cotton,shooter,0,0,0
super seeds pvt ltd,cotton,toofan,0,0,0
super seeds pvt ltd,cotton,sindhu 09,0,0,0
super seeds pvt ltd,cotton,super 971,0,0,0
super seeds pvt ltd,maize,shooter,0,0,0
super seeds pvt ltd,maize,toofan,0,0,0
super seeds pvt ltd,maize,sindhu 09,0,0,0
super seeds pvt ltd,maize,super 971,0,0,0
super seeds pvt ltd,cotton,shooter,0,0,0
super seeds pvt ltd,cotton,toofan,0,0,0
super seeds pvt ltd,cotton,sindhu 09,0,0,0
super seeds pvt ltd,cotton,super 971,0,0,150
