abc,sd,sd,sai agro,mazie,SBMH-203,1500,2870,-1370
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,200,0,200
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,30,-30
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,0,0,0
abc,sd,sd,sai agro,mazie,SBMH-203,700,163,537
